path,text,label
../data/wechat/images/YydiaicPXsu6sqtlpojjM7u4ibw0n0vfuaIBHgI6xibhYWhZp2ncGN3U1tTfpRsodpUvxgOlxMh6rlnF5aBmdJ097w.jpeg,如果国家给予人民免费医疗,0
../data/wechat/images/WZrAHXF5rwRAwIZH2lXSFzfNhjvOL1WJoicy762N1icL8Y7hWzPSVVDKSgDDLSUoIEx1LA1Bp4Gvia5xmeN1TqIaw.jpeg,公安提醒：手机丢了，第一时间要做什么？绝不是报警！,0
../data/wechat/images/XNORFzYBOMTosYhicPgNEOkc5NP1tEewRdjMeicA5EdRzymXQYGtZibuk6WV86CfyiaMEwiaYIoEhWdaY9CCZ60SW9g.jpeg,＂让领导同志先走＂为何让人如此反感？,0
../data/wechat/images/Ha1qJSV3ZzxxDOB9mUn15ibTw6sjCyM7aYFgkNCqVHsgOS4NYIWmB7aw7R9dmqks4RHzRaOCUnudty0dBOgOn8Q.jpeg,范冰冰被罚款大家拍手称赞，然而崔永元已经受到了死亡威胁！,0
../data/wechat/images/Gmkp775YB42XktJS2Oh1iavFkG7sT98iaJZ0o0HOzzMBmDIMLDGjqXzk3wJk8bQfaSibu6rojM0NzK6lfD3WV2YnQ.jpeg,如果国家给予人民免费医疗,0
../data/wechat/images/LEiagr1AAOHCpVfn7BA8RbyDZ6dDHfWudM10QGFkuQqsUybDy7KGGEQjjjNWZ6parxeMoJm6q459oj0BrXQUNzA.jpeg,视频：巢湖一群广场舞大妈们和学生家长发生肢体冲突……,0
../data/wechat/images/SbzFbyeAeJrwtr39BibrUbpwqV2qobuhqicOZy0RE3FpSEjkkiag2UbPh82icupcvAHjoB2hiaEiaJqETh77Ja6ek8JQ.jpeg,5岁女童失联9小时，连衣服被换了，甚至头发被剃光……细思极恐,0
../data/wechat/images/WicW0lRXlKsOqnlbeNqibuTTylr5dIY84VCjeVGmiaQsxoID4TdP7hnT611u4Uj2YrXHhYwpjEiaqv46suCUsAZTJQ.jpeg,张馨予大婚：确认过眼神，我终于嫁给了对的人！,0
../data/wechat/images/L4oaHUY7v4wbvia5FA6M6RazNaUumr7gXSlYxFAMs3XMelbqqiagfCudictZFIwlk8oFQNXMZ9Sw2ia4C4WQUyqrsw.jpeg,关于梁悦索要高额损稿费、骚扰我司女员工、歪曲事实的真相及声明,0
../data/wechat/images/1sXUXf8lic8gLKuft9CsMmeVWDbcpbS0jZ4W2O3OACtgIdIxu5Ehibs0wsXFSibVdCursRWqGnicBo1DJJOnqCFLibA.jpeg,新区 | 南文营已动，容东这是要开始了？,0
../data/wechat/images/icw1hFVEX6IKssQ2ibMyuaMhMr5UBt1ghjqqktc30rV1iaKX65aqIAIhUibyaHICYxG4SWus6xexo11vXcvfRKI9vA.jpeg,噩耗传来！又一巨星离世，更加悲痛的是这个……,0
../data/wechat/images/rBr0AREOsX6ibjPQE7QvDCGedxkQtF0fIYuCJjWyLy4VzzdkGvmHaTKAFgicYsIeT3uExfy6QxuBpibTSBdGPvyFA.jpeg,“全面两孩政策未达预期”还在有人推卸责任，让我们人口政策走向歧途！,0
../data/wechat/images/35CFzb7hxia27l0nXDIkQhPlT4F19PEfb3rQEW8DsMCmYNwH3EibTGb6aVCB2J7zvYhurtK657EgED9acrqIN6Vg.jpeg,阚清子的分手微博下，郑爽是这样评论的，刘涛也发了微博但又秒删,0
../data/wechat/images/35CFzb7hxia27pBQ9QoEWXNvJFibw8ulpUyq1D4uPWl8oSsw0JCcjCickHiakQgao6zgRCTOhCF7zEQocUF3Yo9Nxw.jpeg,杨幂“天价”拿下又一新剧，力邀赵丽颖强强联手，网友：阵容无敌,0
../data/wechat/images/40flCSgDqEOzpJQdOmv1aSk6QUoQ8DgvBhuxtaiaacoDEvnibS6Qgm6OP96iaPV9hPSyLaTibmoniaUtCHu2H4Lcwdg.jpeg,身份证45开头的岑溪人，就算是哭也要看完！,0
../data/wechat/images/3lkd4BK8UdvdyqfdwYG5n2puoET157fnKrdJeZ0CRu6JGg9A7WZnEI4UBN78kI5Vcootfd82ABunyflq6J8Taw.jpeg,“单身税”时间定了！国家正式逼婚！,0
../data/wechat/images/FKpRvhFvdRBRrHvZcEvUpBiaZty8rkVlsTRo0TEYu1iaRs4Ejmr0NaTE3hibUPW4ic2cLQiafhlFibB487vptxIgibcIA.jpeg,严重警告：重庆HIV女报复社会，扬言一月最少感染60人..,0
../data/wechat/images/SB3rfLc5KhyZvm10AyRvHyJGmvPmYrVKCX1B9rp5sQgibFpYmIicEiclSZG5ayXd0ib4WuOCqsP7GZv3fOWjtQDCpQ.jpeg,央视已曝光，看完你肯定“滴酒不沾”，四川已有很多人已戒酒！,0
../data/wechat/images/SuwgL3LUP7Iccz6BTmoXyicWudVMIuFQiclOpicClNLeLO4ZTLAa60YPC3bP297qSPLdZ4QBNSRCHuvLGV9WyicWoA.jpeg,张国荣跳楼自杀另有原因？经过多年沉默，其长姐说出重要因素！,0
../data/wechat/images/QRRs2booIF3bmRgFTHk9ricvcgk4ibUV4hSRPrSXMGayTBz741j4SXkXFDHQjE3FibeY23CrEWpx8E6NTTiahGbogA.jpeg,明星偷税漏税，国家终于出手了！,0
../data/wechat/images/kyqKNR5k1YBpvzxt1yroicLbd5AO79ayD0ic8UT5oLvfPwJqvwqnPmhTMg9Ql6G2bAc8qyuJfRBdMXocaibw1pOiaQ.jpeg,囯 家定 了一个 新节 日！放 假3天！ 放 假3天！放 假3天！,0
../data/wechat/images/PicQ7piaJbNhv9uqxxcEgVDm9icoeu7dr0GmnAJz7uOj89pLJIskAPPfu62eVRDpmQcOJOe144saYLLBVl81aO3Lw.jpeg,阳信首例私藏共享单车事件，工作人员和警方仅用2个小时破案,0
../data/wechat/images/orz3ZicFBNfxJdPUmib0k2wpoFYZz7KPicGsaXSGKCzj0N7Lz3j8Q0elo4XPefmh3spm4p7QVhsljp77Wq7ViaOT1g.jpeg,安徽芜湖预警银谷在线、绩溪上河颐养、等19家非法集资公司,0
../data/wechat/images/biafRyiaY1ricOsiaWcGJYXeKXwQUUWR3oEg4HCMVQGhVXe8Hlu3dGM258KzAiaRSwabCpch2LTWqq2hOz7tVtTvibJw.jpeg,昨天中午1点，城关镇3名儿童（2男1女）不幸溺水身亡，太惨痛了,0
../data/wechat/images/iaU9ibtyhMF5KuksG43633JrQI1rSqKDInskNKaUH7AKh5xtFjeNpKhibvdNpMX782mhWHHIDKccjSibGv5pVmo5Ng.jpeg,生涯30000次出手太难了！天勾28307次，乔丹26315次，第一无悬念,0
../data/wechat/images/YX2ZaCMZR7DRYUbzSRXcozmVHQdpJMWDSxoEOVEhxbgbaiaHnibwmV1icrOhuGEVZG9qrdcVb78ss2AYD32HbqgZg.jpeg,陈中华：政法不公，社会不稳,0
../data/wechat/images/aXIVOqbb9vZbv9at3ahfPscqQExLtj1GxicbiawgP9ss3QJ0pMp2VGqb1oVJWu5huuMLgCudYFYic4k6CDxZ41YSA.jpeg,全国百强村，全部集体所有制！,0
../data/wechat/images/r3tpvSGGwD0JNicrhcBS129ib1CV8EPZfCeicgTiaCHibbWxYWPWOjonaSrvgicaDtV5YAQ6rXz7IiafsicNg32EsWBRMA.jpeg,娱乐圈又来一个“张紫妍”，被大佬用新玩法折磨，网友：太可怜了,0
../data/wechat/images/qg4TMHtPe2Y3PDjJ970VEGdgZOeOGwic7ibheicicjQZCrfGZWrYsFWuTUtSHbSj5iaJAs1VYCR8zC4xoiasTJ4MD8icQ.jpeg,朱军就算是被碰瓷，可也不能拿国家和人民来碰瓷,0
../data/wechat/images/iav9CXAYGCjg8HszVUNGExvMQSgJtBUfMFDhDUzy2UVBKZkp9fQmic8VXWjiaPf31GxHJ5yGghWjNGWZOtSrGR7aQ.jpeg,丢掉对叶振的幻想，准备斗争,0
../data/wechat/images/HvcjLemniarTfdX3EZWCPQHiccyAxCJk3jm9c8CSNWIhNWsgS2uVZszUkzbDk4Jhvj2yGlvVQBt0tql8KLibibFEVQ.jpeg,张紫妍再添新料！倒立马桶上，被要求叫“爸爸”？,0
../data/wechat/images/uIicaKibDrXB2YicRNmCIzTtPtF3nzpc7sBA9Qj9Y1y8bjKVF2y4IibmMViameFohqRGhYicRz4mBjzD5pbYMTMWMZ0g.jpeg,人死后为什么要停尸三天？原来不是迷信，都是有科学依据的！,0
../data/wechat/images/AspT4dy4dUn72sTHRuogkjhsa4ytUPy88PMrvTC8GBKeRkCGOUStedkmibFVemP2QsqGQAkln0qvPSBr2xazp6w.jpeg,95平/人，雄安人看看这里补偿！,0
../data/wechat/images/7Xkjjj0fQGHtYcZKhtfaOggucO7oep2ZWG825Gs5Qc6e5RGnre8ibCClFNfPhQDFf0IcNhXicE1CIoUEBlMRdCPA.jpeg,裸聊、陪睡、卖原味内裤……女主播为了出名，什么都干得出来,0
../data/wechat/images/2f3PXjADh1Srcwjibz8vKseFoWiah7bVOtrKpEibDickvF6mChVQr59RtsPTiaFiao2VrgDnSKibj2FXfmkxH0zmribtZg.jpeg,奶茶妹妹终于对“刘强东事件”做出回应，引起网友热议,0
../data/wechat/images/Xlpiczj5YsPvNzBoFbAxO1gricX7eEGdnHE1w9kfV1uAsqpSctWOP0qWMhDEoWRlYBgc3ia9OvaySOmdAibhK0BticQ.jpeg,曝光！定陶一小区物业垄断水电费上缴，不住人还跑63方水、1650块电费！态度恶劣不负责任,0
../data/wechat/images/YwmY5eK0BibhcJVMI7VEw1Qp9B3NCibooPyHf72Dhy9dibla1LGwQ71qwsd5UCf9bEYrbDEcnQKRs1MDhCA3kRbZA.jpeg,崔永元揭体育圈黑幕 奥运冠军都听傻了...,0
../data/wechat/images/pMZMPXA098kwQs8iaReKBL0Uu5IXNoH9Wz6ArhibjDMatxZVm0RDibfOUiaurHBgRK8ERjJTUpichPbZbR5I9deIaHA.jpeg,派出所：没有车牌号立不了案，滴滴：不立案就不给车牌号——谁来解决网约车安全问题？,0
../data/wechat/images/7juFpyskQqk23152URz5puhzCgkooibwic8pwY7rZp2nBTErPOhE9TEC1zJibRnEVoqILZDs8ofwL6BibiaTWsLnAAg.jpeg,范丞丞亲生父亲曝光，范冰冰镜头前哭诉：钱能买到幸福！,0
../data/wechat/images/PyibAoJ5tetAUdYbNvPCPCiakhiaUU4ib4zKLxKcrTFHUh8ib2yJ5Lnm6jibaExoTEEpt9WaBXfwCWWVdHedWJmjwUicg.jpeg,火车站'出的亊，邓州坐火车的赶块通知家人,0
../data/wechat/images/hqebnW0aiaCA7lyhuPQwoRHrV1xE02KQT22tiaiaOgJ8r0iazEHfhqRDqiab7EZsGvMC4T7icXI0dauFFtibgxUefgrMg.jpeg,那些援非的中国人遭遇了些什么,0
../data/wechat/images/3IGhM0dDkBPMxInuz1KL1fWNCT9qiaBwJxLZg3vicLhjsVyNVxfmiaeakHkvxHy4weP45ib5edqo26ZGByEXGdwntw.jpeg,还在炒菜放大蒜吗？都看看吧，别怪我发晚了！,0
../data/wechat/images/x4XO7T3RiaVzVIibibqNyqo8pGhsk154YHfVuYgbeNRSxpWUT7tOXZDgvuCMvpv6jNyeRc9w4Uxe8vInnL9f0cUgg.jpeg,美国两块让中国人汗颜的告示牌，告诉我们离文明有多远,0
../data/wechat/images/SE9XXD591loicOwicNTNbLGgYX22hLY47nDwa1eDNm6wyYTAUiaGWwHY6XZ7iatgLS1Ojibvb7ME6bTf0ZB8efwx7vw.jpeg,是谁不愿意给老百姓免费医疗？真相令人震惊！,0
../data/wechat/images/MYnibyR7fULROKibGGFn3h64qfQMrfibBjIKAnzdmaWGYYyPlkYrAkqyKaph0Ga8kDIzSFe9dAAF1KCgx4mO6GMibg.jpeg,比地沟油还损！很多人都爱喝，还供不应求！,0
../data/wechat/images/z55x9Pbiaf9dz1c0kueadqkM8icb58XwfAmtQXEKJ5gCXMbGDEVuJENCBaN1iaQ5N9sLgSHXHahNMIPicCtsxZsXlg.jpeg,2018年“8.20”国家信訪局、教育部《答复意见》,0
../data/wechat/images/fkl00CRbTd4db3vKLBQyqLI2JeJmmeOqUiaE5HBUqLff1oicJWibo6pGkjYnHjtA6iaia0MTAiavSTZY28TgvUc405Iw.jpeg,借环保牌毁灭中国人！,0
../data/wechat/images/7Hs8GyCf3w9ns0RPgGPFqaScnHuuNNbUIQr4icsVEty1z1QGvWPsPeWUkv3rH7ycpqAagqmo96fcv3uh9Kuaw6w.jpeg,临泉村民过路遭阻挠，村霸扬言：给钱就让过路...,0
../data/wechat/images/iadOibrGicGQ3S36zBIGDgW4bYia4nLloE2708RdmTu13DTSEb56bXbmbu9KAJLyZnnVD827FiahlhalGYXuicMd1bsw.jpeg,911恐怖袭击已过去17年，然而那些未解之谜一直都在,0
../data/wechat/images/YUEuOCfxoTo2vEJrxpia7UZVAD8verDfGwgZU3eheN2YWicclFayN4mdUQWfbmubAEic4Q5fCblhiatWsyoIu4B0SA.jpeg,大局已定！农村户口将取消，尽早办好这3个证，能换20万！,0
../data/wechat/images/ZdsbJDFapaxFLfS18odoLrG6WLbDHBDqaPzckGFMuDdkicXpxggOeAsUCoiaRMEEIQgQG0uiayFkHNLib9JxIRjCBw.jpeg, 央 台 紧 急 播报：马上告知您的家人，越快越好，都在看！,0
../data/wechat/images/85FlmTEUNYcdJtTwvUUuITGic8w2wVxKb14oSsFdvSSjRDiaoUAGS2Tdzuat4tMmicZfwtg1qwSW6egricFcwJv8Wg.jpeg,董文华沉寂10年真相，让人大吃一惊！看完好心疼她！,0
../data/wechat/images/vGqlUibDqYxPggXLH8jtWFHEROrKW9UTxWwW2S1ZZVOqOossP7liajWBvZUSXfG5dyf9uIQxZlibL7QzOfMR1WqKQ.jpeg,"怀仁镇一父亲借钱供儿子上学,儿子竟然...整个商河都在看!",0
../data/wechat/images/QeBGkpfsrVI0assQ0n8p91YdiaTDPRtwlxcpvdJWUGsaLOrLbpH1g5GGvEPFoibod6xRHxAdZoCbRg6e6O9cEDSw.jpeg,重磅！13亿人口大国终于认输，放弃对美国抗议，终止进口伊朗石油,0
../data/wechat/images/FuLhv0wkdNiaIobibfl4PVFsLbxr8KKHvIdHvULCd7icuNzs5U5jyE26NgFBUrdqBBTS9iaBfdiaSdCURDwJuIVovFg.jpeg,河北魏县交通局公开对抗邯郸市政府,0
../data/wechat/images/EKQicGZT0Kn1Ue7pvBIl1zDfib2DmW0dEQcZeWjKAUB0qPnnqar5f56htRUsu5eOW8dKiaX0EbOPcM648TjFFYichw.jpeg,判黑中介为黑社会，美女房东激动落泪！,0
../data/wechat/images/EKQicGZT0Kn2xNFT9Wm0cJEDVegNbPA9yw3iaVnweRiaPmMww4aJt8pPRA87LhgMc18FOr0zS6wsvrUiaibziaicn3muw.jpeg,南京男子当街行凶，求爱不成对美女狠下毒手！,0
../data/wechat/images/EKQicGZT0Kn3x8Qzdw4HcNk2Giaqs3daP4qKnQb9XeDOQ1NFPL7Ucia1DIPia2LkOibsQdkc6YQiaFSiaMTI6PeLaCecg.jpeg,江西通报杀人案，群众放鞭炮庆祝！,0
../data/wechat/images/8kzF4giaXKcAUAy6nvoAzzxXoNeOKGRgbqAXWviaPHGtDo0h5MHibscQT5oWsLC3ao4DdscMpBupKh99f2CaDx1Hw.jpeg,国务院：街边摆摊合法化，再也不用怕城管！,0
../data/wechat/images/a8xclmS48ic8pCEPH1EWJLvopEnWvIOpwlO3KLf4oTW8siaDTia3fNvS0zsHY0TqpwarxNjI2aoDW44FLia2slVsvw.jpeg,​又一个名人离世了,0
../data/wechat/images/mJazf9rkFnv2xLTic50qsCe0j25lDdcv4KiaE8TfgusobeRYRpOnaQvM7aoibcD4e6IjoxyDIeNzDaMqC3MElNGnQ.jpeg,三个“最伤手机”的充电方式，一年后手机必定报废！您中枪了吗？,0
../data/wechat/images/kRMyw6FQfJ3MmMKTHsR2Liawl0IZVhiaYdJE1s7VzAO5IWO8uWMibO2s2YTtib7tmCtm8uD34xjbiaguEiaDgvWg0vpw.jpeg,说好的7月环卫涨工资还没动静，绩效却可能没了?,0
../data/wechat/images/ksib2YaybmtmGFz017ia50RwZVBq6ZNiaiaibYdIlsQqMV4m86h7zAhU5OA4V9dLUw7I4iaHericgicIRO3KDibISkSlBKw.jpeg,刚刚，美国为他疯狂，交通瘫痪！特朗普竟然宣布马云为国争光!,0
../data/wechat/images/AVya39yXJu2RZ7SIMTjdxlVc4liciaibLgxZmTrUGGEOUEmiaFljcdg4K6Z51OUVXORssHKasdjCwhvqpI7Xpib74yg.jpeg,定了！ 社保，大变！,0
../data/wechat/images/ZYUsOSKn0KnuoXRdC4lzS5NJa64ibJTRP76icsibBLuL8CW20OV3ibOFE6bibt5JGbyRmgibxYc68dJI9SAYI2bibIjyA.jpeg,蓼江村召开村民代表及支部书记会议,0
../data/wechat/images/aKHbn5Zicbh4icUayPhA62nY7yUfUmb6rt4Cw7vhChRG7AI2m1yia7o0MWQCqn2jHHKzR8flfCLFjZKUznaYeFYnA.jpeg,1989年香港“鬼叫餐”事件上，究竟发生了什么？,0
../data/wechat/images/bUbjNpoO3nEwibc2YQ7kJicib5l49pGjjuo6PiboEOMTciaWC90QsyAAnaFvZMt0W8lWC6yC274DpUkezY8udSleeTw.jpeg,“我两年没有吃过饱饭了”，我们采访了10个年入百万的女孩,0
../data/wechat/images/bUbjNpoO3nFLmxOlXic0A0BH7ZvWNSaKr5OSfrYDbvb3IsLEHGKvYZN8ianarg98zDRHxXo0vExHa7pCedffAnkg.jpeg,昆山龙哥，这次对不起了,0
../data/wechat/images/MsECrmr03VE7oYsfDstOJ1cx0ic0QlnPNFX9ib2leUpkXdIoLy8cficzOxxhCAicLwQcrugiclOLsB1gdLg695MRqibQ.jpeg,震撼世界：越共自动放弃政权，4年内实行全国民主大选！,0
../data/wechat/images/9Fd2DIV3eJWLaiaGmStCZwrMWmdX3trZoBvgAPbLCN343nvaOXQ6Lmd5Qrn52NpibaQHcBxu7HBHDtibgF6wEoGGg.jpeg,韶关东街的“莆田系网红”们，你们了解真正的网红吗？,0
../data/wechat/images/ZeQTibHrvnibJ1oaL1bLHOyZDibLk7sMBOo8ibYnEsAT9t2Lkd4iblbKnwvke4Lwpr22ofUd53qEsibNaaTb72dhMBtA.jpeg,红色驿站关爱烈属在行动,0
../data/wechat/images/AiaFLLQ57ZbL2b4SZeib6wZrteRM4KMWtaOAOreaKxDwjGQzicPmj43UicOqsyJ54ol2HI0asNicyCL0wJh8lZdNUAw.jpeg,城管终于败了！少林武僧摆摊，一人单挑30城管！！,0
../data/wechat/images/KSYjxrfumu390MTdPwWtMnlricwkKpnlallogibg7TBibYO3v5K5xZ2JlWhvdicf7WIic5rJdKQq70KroCnux0H7QAQ.jpeg,中国最牛镇长！为了抗洪，他的人头被黑帮悬赏500万！,0
../data/wechat/images/EkbBytbWGd029wZSUVmazNMRiau8icJicxbiagg2B2aFw0WzicHPvnP6Ir7hpXhQGbOKmncrtDReRwyQs8xwjfLrbicA.jpeg,娱乐圈最活该的女明星,0
../data/wechat/images/JoB5Q1siabgq56gXrHpDwSialPbTb1QDacWqA8rB8CiareYL4j5eOiaepaJmkFictdzLZeIne9iaOn2JZMDWPdiaJA2Rw.jpeg,河南淇县城中村改造 164户村民赞成 4户村民拒签。到底拆不拆，河南的老乡你们怎么看,0
../data/wechat/images/lY8l3iahM7Esl1iaEWiazarcpnqqtiantNtNibPJcSO99T9JmG6RWhXEFcLafVh2T2qNplCm1rvictgj1l1rRU1UsibBA.jpeg,终于曝光了，干这事早晚断孑绝孙！,0
../data/wechat/images/CZHcibV6TeXicMZabzdbgyRSQ8MkFibNybbPFCcz9uE4wRkuYSPeO8UGPsDAnrooqOiavWCUauAmjvdz7rqsNh25pQ.jpeg,张大芳丨从传统行业到陈安之机构课程总监的蜕变过程。,0
../data/wechat/images/z6NEEQzuCtFfgFnkBH47bTmLStcSYWOO2O40rH62icfkqTUSWngG6ubHwC1fIK6hibJr1tic36kEM9WftFQ8cHhYA.jpeg,强悍特朗普，改变世界认知有多少,0
../data/wechat/images/HAD5icDwovym89AibbZjrouIG1h4cOCPh0MNPzRPYI7kpCV8cDicmfTnJtsGFhvGPmCYiaaAHTRv464zwb6Zw4nVcg.jpeg,小崔：呼吁免费医’疗，已经刻不容缓！请大伙转~支持！,0
../data/wechat/images/hYnJtOcFjEhV0eBeUGWDTOCyLbHb2iaic3SPuE9ibUaUnvwWydDudEuXWpYypJ7TiarUcnrfSgJILDaPqNibI1wKxJg.jpeg,辞职交警!爆`出贪 污惊人内幕！99%车主都不知道！速看,0
../data/wechat/images/cia8nVE3BsJ4d4hCmFXc5VYUfMHaaEyFBY8baicSIG8b3ibgHXeymQbrXlIROI7K7232Eh1l0E1YrIyJWqrKqojFg.jpeg,宜章加油站当场被逮住，宜章人家里有车的都注意了！,0
../data/wechat/images/fOaRMD3oLp2icJicZTr3nK9YasJDrsdhR2yFCicIygSmNtVBiaJlYsE1zoLO1Z2yImgTr0tf0oVvzt6aZjmDYEMXLg.jpeg,2009年巨蟒强奸女子吓傻众人，用嘴撕开衣服后不停蠕动，太极端,0
../data/wechat/images/7ia434Q7VHaMicwibG0rUoZa8XvS8QKx5seKH3g7j2eLBGOUJUTahwbSO7lE2Qfz00rrF1xA5y6ibffEQiad25dickBg.jpeg,监狱严格执法，竟成他人之“话柄” | 保外就医岂能儿戏,0
../data/wechat/images/vjjDsCTloT24urhhIZoh2Sz5o6mRUWo7vq1dZGEBeglZNBdfspqQDGsXxQ0WQqg4F9PuoWKbfunicyU7fibEj2icg.jpeg,红头文件曝光！中山城区2.1万亩旧改全面启动！一大波暴发户要来了！,0
../data/wechat/images/bYO8wj9IiaibNlamRVFf9liaTzicVHHhEwrZkydvib1A8micPMh9FjcWWTwxHHxNJSn4YNf1A325mdwjRN42zCJgkVyw.jpeg,信访大调查：有很多人靠上访发财甚至发横财,0
../data/wechat/images/UZuR5bqGPn9yHLJTN2bbOCsFQoIedfU5g55plD6Mm1k7W4ibPML2IQFbg7qg4F5HTRfWo0JZrbpH2FvWlZZ0Gjg.jpeg,母亲扒开女儿的坟，看完这个所有人怒了！,0
../data/wechat/images/HAD5icDwovym89AibbZjrouIG1h4cOCPh0MNPzRPYI7kpCV8cDicmfTnJtsGFhvGPmCYiaaAHTRv464zwb6Zw4nVcg.jpeg,小崔：呼吁免费医’疗，已经刻不容缓！请大伙转~支持！,0
../data/wechat/images/TWDVsF4uSET6J37EJlhvicO722rhIWQIhJsWHl1eHLUV6rDibvq722V7utzQiaY5cEqZaCzcCz5rnmicuvlcXAnib6w.jpeg,东哥性侵被抓，不多说看视频吧,0
../data/wechat/images/XfQ2Z5hK2EeOKqxMw6WBIXTKM4YibpzObib7KIQ5Br0FrtUj5sXTkSOolUnWDbFU5VMOfYSatUlnadJwPBIcY9xw.jpeg,昨晚，杭州发生了一件大事！惊动了百万杭州人！,0
../data/wechat/images/m2HlWomRMxOoLT0t9yGVdR2jh1TvBBC6Vpicr0IsjnH3a33XJib67tnPphX8huIz07FJQnH0essAzyrydrDg5K2w.jpeg,镇安县达仁镇贫困户住危房，精准扶贫项目弄虚造假！,0
../data/wechat/images/2lHDWRmj9WpJWs70trD1n3tw2EbZYZ0ibBoab1w1GqtZkr7PsbaQibaXQESAzdkknMyvKic3bQDGotXCKbPA5ne2g.jpeg,国外已经被禁的“椰子灰冰淇淋”，我们却还在抢着买！,0
../data/wechat/images/o7sVbzW4CkzgnGBSj2pXkPQW6WibaabVoGQkTiadLmnSpzKZIf55CFJka7bBL0JLho41co8Ny4bdEibwfrDnxPB8A.jpeg,滴滴乘客再遭奸杀，各方扯皮令人愤慨！,0
../data/wechat/images/aROSce4dgDhfAp50rKU4Rg8CvmicdSTVmzsD6BS5iciaJqGzseQvSxwMsWgXr52S3icXuTP87hoibVHONKBBYUrMlWQ.jpeg,"伊能静深夜发文: 再爱也进不去秦昊的内心, 无奈只好自己退让!",0
../data/wechat/images/ibwpOrZtMPzbuWJicWtnSsibjfX00piaH8Npg9lfEJ1aIAnWea3D15OVo4hqBjhRpyicGBlUnhdNvuwN0VqwrZMhkLg.jpeg,世界第一黑帮老大去世，90000马仔送行，追悼会出动200000警察维持秩序!!,0
../data/wechat/images/XYbQYagZicJnEuQQR7GRbKEjvel7Sn2CWz1tqzWI1uqjGZM3vvibrD9FFnkO2rtricPAmyOWjNjcbia1WEAaLdqV4w.jpeg,朋友圈炸了：不生二胎要“罚款”？40岁以下每人要交生育金？牛郎织女七夕看了有点慌……,0
../data/wechat/images/XYbQYagZicJlEndoM8HwwgNCGicibNicc8yz3eqW8fLpzEFn4fqlnSk1gJlFgKdnXZsj6WcjjjpuAwtCL6NxUZ00aw.jpeg,啥？！国产食盐添加剂“堪比砒霜”？！新西兰食盐里又添加了啥？！,0
../data/wechat/images/qzhJs3LUQWcCoPZ1MdZreRiayHb1dl4OT5WDd103hr0KePnuAO0icYQPhMLgavwvFgsF54EDvRHMhzYeI2H9Aoibw.jpeg,"今天，淤泥乡,羊场乡…盘州人在看这个视频，痛心!",0
../data/wechat/images/n3I7bwdvR0j9Ztibp85VPAJdZcF9xw8qrNxWm5IgI1bv2LwEwNOj0ZqezKuDRjacfrturNfyCicSnsXxFNalvsqg.jpeg,殡仪馆送来一具漂亮女尸，到了晚上我没忍住…,0
../data/wechat/images/icEwruEQtCsX8ZTMiaJh0rsdomN8VblgugvnI1l5JTbYxLmPpyfIP6h1BVAtd4qXKzibJWSHS1a6NSTWH3WtE080A.jpeg,詹姆斯向勇士认怂？原来早有想法了,0
../data/wechat/images/jvJ2e7eR9nXeYpj4Yq6MGBgthrHb9f5LqIk4F1j6jrCfYVKkBYd0KomdvvWxR1djBqJdbJvN4ZeqGsFcUAj0lg.jpeg,武清这个教科书式的违建，除了盛世郦园，又在这个地方出现了！,0
../data/wechat/images/zz7UM5Qr3nd0hGaloCQk5USrZqIHH49K1PrPU57Kx0Bk8sCP4Kmq1OiccZjgNiapfWFt8eqGIV9tVw7mGGgVcCWg.jpeg,▶宾川平川哪村高温天办丧事，这一幕看不下去了！,0
../data/wechat/images/bnZfiayNWa9W4o2BWibaDMP2EwGJHFlrBdiaibrmJdlYZZvJD5V2otv5nND6NxTOjD48ibGxNAu7nmW5cYCUn7306FQ.jpeg,泾县大力整治斑马线前的不文明,0
../data/wechat/images/a8xclmS48ic8pCEPH1EWJLvopEnWvIOpwlO3KLf4oTW8siaDTia3fNvS0zsHY0TqpwarxNjI2aoDW44FLia2slVsvw.jpeg,​又一个名人离世了,0
../data/wechat/images/vIlZiagzY7zKx3pwlR3f8jdaSibyNxSamorKD1Q1MmokiaaxzkxBbLeQOskqqW8Tkf6Dr2Qgia8aqwkLsWIMkED7gQ.jpeg,那些援非的中国人遭遇了些什么,0
../data/wechat/images/1pNXauNY6R64cXfkDxDww0Mib6ayZFNicYJCVUg5DJw8Ry9bKAPsGYqjSnXKYVfmMunDLvLzRLialkjMtGVibmOkGQ.jpeg,两个孩子被活活饿死，爸爸半年不火化,0
../data/wechat/images/H4gj5G8XksZIvzbXzGzicQqqqhuYD9bicnhchN7IibTREYlpia8wkicFCunjV6PEYvpuEjGPVPM7JN5b3hCrXJQWl2A.jpeg,从贸易战到新冷战,0
../data/wechat/images/8kzF4giaXKcDkNgqCQMRMYibqvyyicTMZp6dEu66XKOx9QlMkxfLWLJAlZ66ebjHHrfMUUJHo7z4aPDKhaatEQHiaA.jpeg,扫黑除恶的人民战争打响，中央督导组已赴各地！这些行为系黑恶帮凶,0
../data/wechat/images/PI5yIOibUZOU26hGtRsJibtuD0UpsVicV1GQAEo5JH3ToicYvt6Ty7L4ia9cuMbfa3aEtGIXAUAyuImyCJ43fhug88A.jpeg,最大骗局传到襄阳了，你老婆可能还在做，赶紧阻止！,0
